Designator,Mid X,Mid Y,Rotation,Layer
C1,108.8,-94.5,0.0,top
C10,107.0,-94.92,90.0,top
C11,105.2,-106.1,270.0,top
C12,108.0,-93.0,90.0,top
C2,108.8,-95.5,0.0,top
C22,101.0,-79.1,180.0,top
C23,101.7,-85.2,180.0,top
C24,103.9,-108.7,90.0,top
C25,98.3,-109.9,270.0,top
C26,100.9,-89.3,90.0,top
C3,109.0,-96.5,0.0,top
C4,110.4,-101.0,0.0,top
C5,104.2,-106.1,270.0,top
C6,98.1,-101.0,180.0,top
C7,100.0,-96.1,90.0,top
C8,103.9,-94.0,90.0,top
C9,103.9,-92.1,90.0,top
D1,108.0125,-111.4,0.0,top
D2,108.8,-107.4,0.0,top
J1,104.22,-72.95,180.0,top
J2,95.36,-96.0,0.0,top
J3,113.14,-96.0,0.0,top
J4,104.25,-119.89,90.0,top
R1,107.4,-79.4,270.0,top
R2,103.0,-79.3,270.0,top
R3,106.0,-94.75,270.0,top
R4,104.9,-94.75,270.0,top
R5,104.110165,-110.945189,0.0,top
R6,100.4,-90.7,180.0,top
R7,101.9,-112.5,180.0,top
R8,109.0,-104.6,0.0,top
R9,108.0,-109.2,0.0,top
SW1,100.3,-114.9,0.0,top
SW2,108.2,-114.9,0.0,top
U1,104.25,-100.0,90.0,top
U2,101.8,-81.8375,270.0,top
U3,100.3,-92.65,0.0,top
Y1,100.9,-108.8,180.0,top
